problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest,hops1,hops2,cheaper_by_cost,cheaper_by_hops,agree
395,CheapestFirst,6921.119594479251,11769.142372539585,6921.119594479251,11769.142372539585,4848.0227780603345,True,296,74,d1,True,43,72,d1,d1,True
395,DNF,6921.119594479251,11769.142372539585,6921.119594479251,11769.142372539585,4848.0227780603345,True,463,115,,,43,72,d1,d1,True
396,BFS,10760.922722647922,5068.528755944844,5068.528755944844,10760.922722647922,5692.393966703077,True,287,71,d2,True,73,36,d2,d2,True
396,DFS,10760.922722647922,5068.528755944844,5068.528755944844,10760.922722647922,5692.393966703077,True,295,73,d1,False,73,36,d2,d2,True
396,CheapestFirst,10760.922722647922,5068.528755944844,5068.528755944844,10760.922722647922,5692.393966703077,True,275,68,d2,True,73,36,d2,d2,True
396,DNF,10760.922722647922,5068.528755944844,5068.528755944844,10760.922722647922,5692.393966703077,True,439,109,,,73,36,d2,d2,True
397,BFS,5323.614833543473,10271.774206111204,5323.614833543473,10271.774206111204,4948.159372567731,True,203,50,d1,True,25,62,d1,d1,True
397,DFS,5323.614833543473,10271.774206111204,5323.614833543473,10271.774206111204,4948.159372567731,True,103,25,d1,True,25,62,d1,d1,True
397,CheapestFirst,5323.614833543473,10271.774206111204,5323.614833543473,10271.774206111204,4948.159372567731,True,260,65,d1,True,25,62,d1,d1,True
397,DNF,5323.614833543473,10271.774206111204,5323.614833543473,10271.774206111204,4948.159372567731,True,351,87,,,25,62,d1,d1,True
398,BFS,25.229407070471808,6170.1333339712455,25.229407070471808,6170.1333339712455,6144.9039269007735,True,19,4,d1,True,2,36,d1,d1,True
398,DFS,25.229407070471808,6170.1333339712455,25.229407070471808,6170.1333339712455,6144.9039269007735,True,11,2,d1,True,2,36,d1,d1,True
398,CheapestFirst,25.229407070471808,6170.1333339712455,25.229407070471808,6170.1333339712455,6144.9039269007735,True,19,4,d1,True,2,36,d1,d1,True
398,DNF,25.229407070471808,6170.1333339712455,25.229407070471808,6170.1333339712455,6144.9039269007735,True,155,38,,,2,36,d1,d1,True
399,BFS,10209.116544065457,7652.683748100634,7652.683748100634,10209.116544065457,2556.4327959648226,True,364,91,d2,True,87,72,d2,d2,True
399,DFS,10209.116544065457,7652.683748100634,7652.683748100634,10209.116544065457,2556.4327959648226,True,351,87,d1,False,87,72,d2,d2,True
399,CheapestFirst,10209.116544065457,7652.683748100634,7652.683748100634,10209.116544065457,2556.4327959648226,True,364,91,d2,True,87,72,d2,d2,True
399,DNF,10209.116544065457,7652.683748100634,7652.683748100634,10209.116544065457,2556.4327959648226,True,639,159,,,87,72,d2,d2,True
400,BFS,4166.637451340321,1150.5753406740068,1150.5753406740068,4166.637451340321,3016.062110666314,True,31,7,d2,True,39,4,d2,d2,True
400,DFS,4166.637451340321,1150.5753406740068,1150.5753406740068,4166.637451340321,3016.062110666314,True,159,39,d1,False,39,4,d2,d2,True
400,CheapestFirst,4166.637451340321,1150.5753406740068,1150.5753406740068,4166.637451340321,3016.062110666314,True,95,23,d2,True,39,4,d2,d2,True
400,DNF,4166.637451340321,1150.5753406740068,1150.5753406740068,4166.637451340321,3016.062110666314,True,175,43,,,39,4,d2,d2,True
401,BFS,4949.196443002238,3748.912112329685,3748.912112329685,4949.196443002238,1200.284330672553,True,196,49,d2,True,46,39,d2,d2,True
401,DFS,4949.196443002238,3748.912112329685,3748.912112329685,4949.196443002238,1200.284330672553,True,187,46,d1,False,46,39,d2,d2,True
401,CheapestFirst,4949.196443002238,3748.912112329685,3748.912112329685,4949.196443002238,1200.284330672553,True,196,49,d2,True,46,39,d2,d2,True
401,DNF,4949.196443002238,3748.912112329685,3748.912112329685,4949.196443002238,1200.284330672553,True,343,85,,,46,39,d2,d2,True
402,BFS,13620.618317968288,2205.41978215296,2205.41978215296,13620.618317968288,11415.198535815329,True,143,35,d2,True,88,18,d2,d2,True
402,DFS,13620.618317968288,2205.41978215296,2205.41978215296,13620.618317968288,11415.198535815329,True,355,88,d1,False,88,18,d2,d2,True
402,CheapestFirst,13620.618317968288,2205.41978215296,2205.41978215296,13620.618317968288,11415.198535815329,True,111,27,d2,True,88,18,d2,d2,True
402,DNF,13620.618317968288,2205.41978215296,2205.41978215296,13620.618317968288,11415.198535815329,True,427,106,,,88,18,d2,d2,True
403,BFS,1272.9673800360042,13285.480161095202,1272.9673800360042,13285.480161095202,12012.512781059198,True,67,16,d1,True,8,87,d1,d1,True
403,DFS,1272.9673800360042,13285.480161095202,1272.9673800360042,13285.480161095202,12012.512781059198,True,35,8,d1,True,8,87,d1,d1,True
403,CheapestFirst,1272.9673800360042,13285.480161095202,1272.9673800360042,13285.480161095202,12012.512781059198,True,59,14,d1,True,8,87,d1,d1,True
403,DNF,1272.9673800360042,13285.480161095202,1272.9673800360042,13285.480161095202,12012.512781059198,True,383,95,,,8,87,d1,d1,True
404,BFS,11520.868400594181,5349.625034366325,5349.625034366325,11520.868400594181,6171.243366227856,True,303,75,d2,True,78,38,d2,d2,True
404,DFS,11520.868400594181,5349.625034366325,5349.625034366325,11520.868400594181,6171.243366227856,True,315,78,d1,False,78,38,d2,d2,True
404,CheapestFirst,11520.868400594181,5349.625034366325,5349.625034366325,11520.868400594181,6171.243366227856,True,287,71,d2,True,78,38,d2,d2,True
404,DNF,11520.868400594181,5349.625034366325,5349.625034366325,11520.868400594181,6171.243366227856,True,467,116,,,78,38,d2,d2,True
405,BFS,931.7781241192392,6265.782499608606,931.7781241192392,6265.782499608606,5334.004375489367,True,163,40,d1,True,20,59,d1,d1,True
405,DFS,931.7781241192392,6265.782499608606,931.7781241192392,6265.782499608606,5334.004375489367,True,83,20,d1,True,20,59,d1,d1,True
405,CheapestFirst,931.7781241192392,6265.782499608606,931.7781241192392,6265.782499608606,5334.004375489367,True,103,25,d1,True,20,59,d1,d1,True
405,DNF,931.7781241192392,6265.782499608606,931.7781241192392,6265.782499608606,5334.004375489367,True,319,79,,,20,59,d1,d1,True
406,BFS,7980.280714028766,3083.3417163583304,3083.3417163583304,7980.280714028766,4896.938997670435,True,207,51,d2,True,53,26,d2,d2,True
406,DFS,7980.280714028766,3083.3417163583304,3083.3417163583304,7980.280714028766,4896.938997670435,True,215,53,d1,False,53,26,d2,d2,True
406,CheapestFirst,7980.280714028766,3083.3417163583304,3083.3417163583304,7980.280714028766,4896.938997670435,True,167,41,d2,True,53,26,d2,d2,True
406,DNF,7980.280714028766,3083.3417163583304,3083.3417163583304,7980.280714028766,4896.938997670435,True,319,79,,,53,26,d2,d2,True
407,BFS,16496.21036256267,13247.678799453417,13247.678799453417,16496.21036256267,3248.5315631092526,True,340,85,d2,True,81,65,d2,d2,True
407,DFS,16496.21036256267,13247.678799453417,13247.678799453417,16496.21036256267,3248.5315631092526,True,327,81,d1,False,81,65,d2,d2,True
407,CheapestFirst,16496.21036256267,13247.678799453417,13247.678799453417,16496.21036256267,3248.5315631092526,True,340,85,d2,True,81,65,d2,d2,True
407,DNF,16496.21036256267,13247.678799453417,13247.678799453417,16496.21036256267,3248.5315631092526,True,587,146,,,81,65,d2,d2,True
408,BFS,10503.352388554798,288.38445734428564,288.38445734428564,10503.352388554798,10214.967931210513,True,39,9,d2,True,72,5,d2,d2,True
408,DFS,10503.352388554798,288.38445734428564,288.38445734428564,10503.352388554798,10214.967931210513,True,291,72,d1,False,72,5,d2,d2,True
408,CheapestFirst,10503.352388554798,288.38445734428564,288.38445734428564,10503.352388554798,10214.967931210513,True,47,11,d2,True,72,5,d2,d2,True
408,DNF,10503.352388554798,288.38445734428564,288.38445734428564,10503.352388554798,10214.967931210513,True,311,77,,,72,5,d2,d2,True
409,BFS,1234.9298406078628,3150.1402390066255,1234.9298406078628,3150.1402390066255,1915.2103983987627,True,99,24,d1,True,12,54,d1,d1,True
409,DFS,1234.9298406078628,3150.1402390066255,1234.9298406078628,3150.1402390066255,1915.2103983987627,True,51,12,d1,True,12,54,d1,d1,True
409,CheapestFirst,1234.9298406078628,3150.1402390066255,1234.9298406078628,3150.1402390066255,1915.2103983987627,True,143,35,d1,True,12,54,d1,d1,True
409,DNF,1234.9298406078628,3150.1402390066255,1234.9298406078628,3150.1402390066255,1915.2103983987627,True,267,66,,,12,54,d1,d1,True
410,BFS,12057.49120094867,10117.929854822638,10117.929854822638,12057.49120094867,1939.5613461260327,True,340,85,d2,True,82,65,d2,d2,True
410,DFS,12057.49120094867,10117.929854822638,10117.929854822638,12057.49120094867,1939.5613461260327,True,331,82,d1,False,82,65,d2,d2,True
410,CheapestFirst,12057.49120094867,10117.929854822638,10117.929854822638,12057.49120094867,1939.5613461260327,True,340,85,d2,True,82,65,d2,d2,True
410,DNF,12057.49120094867,10117.929854822638,10117.929854822638,12057.49120094867,1939.5613461260327,True,591,147,,,82,65,d2,d2,True
411,BFS,14945.823035219806,15487.848786054083,14945.823035219806,15487.848786054083,542.0257508342766,True,408,102,d1,True,94,100,d1,d1,True
411,DFS,14945.823035219806,15487.848786054083,14945.823035219806,15487.848786054083,542.0257508342766,True,379,94,d1,True,94,100,d1,d1,True
411,CheapestFirst,14945.823035219806,15487.848786054083,14945.823035219806,15487.848786054083,542.0257508342766,True,408,102,d1,True,94,100,d1,d1,True
411,DNF,14945.823035219806,15487.848786054083,14945.823035219806,15487.848786054083,542.0257508342766,True,779,194,,,94,100,d1,d1,True
412,BFS,8638.27655532027,1469.2264493051184,1469.2264493051184,8638.27655532027,7169.050106015151,True,47,11,d2,True,48,6,d2,d2,True
412,DFS,8638.27655532027,1469.2264493051184,1469.2264493051184,8638.27655532027,7169.050106015151,True,195,48,d1,False,48,6,d2,d2,True
412,CheapestFirst,8638.27655532027,1469.2264493051184,1469.2264493051184,8638.27655532027,7169.050106015151,True,67,16,d2,True,48,6,d2,d2,True
412,DNF,8638.27655532027,1469.2264493051184,1469.2264493051184,8638.27655532027,7169.050106015151,True,219,54,,,48,6,d2,d2,True
413,BFS,9912.532065400002,9659.137314752148,9659.137314752148,9912.532065400002,253.39475064785438,True,268,67,d2,True,64,59,d2,d2,True
413,DFS,9912.532065400002,9659.137314752148,9659.137314752148,9912.532065400002,253.39475064785438,True,259,64,d1,False,64,59,d2,d2,True
413,CheapestFirst,9912.532065400002,9659.137314752148,9659.137314752148,9912.532065400002,253.39475064785438,True,268,67,d2,True,64,59,d2,d2,True
413,DNF,9912.532065400002,9659.137314752148,9659.137314752148,9912.532065400002,253.39475064785438,True,495,123,,,64,59,d2,d2,True
414,BFS,4920.189240561356,1285.8785048479738,1285.8785048479738,4920.189240561356,3634.310735713382,True,183,45,d2,True,53,23,d2,d2,True
414,DFS,4920.189240561356,1285.8785048479738,1285.8785048479738,4920.189240561356,3634.310735713382,True,215,53,d1,False,53,23,d2,d2,True
414,CheapestFirst,4920.189240561356,1285.8785048479738,1285.8785048479738,4920.189240561356,3634.310735713382,True,119,29,d2,True,53,23,d2,d2,True
414,DNF,4920.189240561356,1285.8785048479738,1285.8785048479738,4920.189240561356,3634.310735713382,True,307,76,,,53,23,d2,d2,True
415,BFS,11894.737169555836,549.5362179450649,549.5362179450649,11894.737169555836,11345.200951610772,True,79,19,d2,True,86,10,d2,d2,True
415,DFS,11894.737169555836,549.5362179450649,549.5362179450649,11894.737169555836,11345.200951610772,True,347,86,d1,False,86,10,d2,d2,True
415,CheapestFirst,11894.737169555836,549.5362179450649,549.5362179450649,11894.737169555836,11345.200951610772,True,55,13,d2,True,86,10,d2,d2,True
415,DNF,11894.737169555836,549.5362179450649,549.5362179450649,11894.737169555836,11345.200951610772,True,387,96,,,86,10,d2,d2,True
416,BFS,6089.083569684486,7265.137913913305,6089.083569684486,7265.137913913305,1176.054344228819,True,240,60,d1,True,46,56,d1,d1,True
416,DFS,6089.083569684486,7265.137913913305,6089.083569684486,7265.137913913305,1176.054344228819,True,187,46,d1,True,46,56,d1,d1,True
416,CheapestFirst,6089.083569684486,7265.137913913305,6089.083569684486,7265.137913913305,1176.054344228819,True,240,60,d1,True,46,56,d1,d1,True
416,DNF,6089.083569684486,7265.137913913305,6089.083569684486,7265.137913913305,1176.054344228819,True,411,102,,,46,56,d1,d1,True
417,BFS,13610.590690939227,11788.594476726048,11788.594476726048,13610.590690939227,1821.996214213179,True,280,70,d2,True,68,59,d2,d2,True
417,DFS,13610.590690939227,11788.594476726048,11788.594476726048,13610.590690939227,1821.996214213179,True,275,68,d1,False,68,59,d2,d2,True
417,CheapestFirst,13610.590690939227,11788.594476726048,11788.594476726048,13610.590690939227,1821.996214213179,True,280,70,d2,True,68,59,d2,d2,True
417,DNF,13610.590690939227,11788.594476726048,11788.594476726048,13610.590690939227,1821.996214213179,True,511,127,,,68,59,d2,d2,True
418,BFS,12185.612502268772,3296.6369082968113,3296.6369082968113,12185.612502268772,8888.975593971962,True,279,69,d2,True,96,35,d2,d2,True
418,DFS,12185.612502268772,3296.6369082968113,3296.6369082968113,12185.612502268772,8888.975593971962,True,387,96,d1,False,96,35,d2,d2,True
418,CheapestFirst,12185.612502268772,3296.6369082968113,3296.6369082968113,12185.612502268772,8888.975593971962,True,267,66,d2,True,96,35,d2,d2,True
418,DNF,12185.612502268772,3296.6369082968113,3296.6369082968113,12185.612502268772,8888.975593971962,True,527,131,,,96,35,d2,d2,True
419,BFS,8231.128716724686,2236.92957296898,2236.92957296898,8231.128716724686,5994.199143755706,True,191,47,d2,True,75,24,d2,d2,True
419,DFS,8231.128716724686,2236.92957296898,2236.92957296898,8231.128716724686,5994.199143755706,True,303,75,d1,False,75,24,d2,d2,True
419,CheapestFirst,8231.128716724686,2236.92957296898,2236.92957296898,8231.128716724686,5994.199143755706,True,191,47,d2,True,75,24,d2,d2,True
419,DNF,8231.128716724686,2236.92957296898,2236.92957296898,8231.128716724686,5994.199143755706,True,399,99,,,75,24,d2,d2,True
420,BFS,2075.849943443058,11392.532251992327,2075.849943443058,11392.532251992327,9316.682308549269,True,139,34,d1,True,17,76,d1,d1,True
420,DFS,2075.849943443058,11392.532251992327,2075.849943443058,11392.532251992327,9316.682308549269,True,71,17,d1,True,17,76,d1,d1,True
420,CheapestFirst,2075.849943443058,11392.532251992327,2075.849943443058,11392.532251992327,9316.682308549269,True,131,32,d1,True,17,76,d1,d1,True
420,DNF,2075.849943443058,11392.532251992327,2075.849943443058,11392.532251992327,9316.682308549269,True,375,93,,,17,76,d1,d1,True
421,BFS,11957.21906484595,7109.157565105383,7109.157565105383,11957.21906484595,4848.061499740566,True,284,71,d2,True,69,52,d2,d2,True
421,DFS,11957.21906484595,7109.157565105383,7109.157565105383,11957.21906484595,4848.061499740566,True,279,69,d1,False,69,52,d2,d2,True
421,CheapestFirst,11957.21906484595,7109.157565105383,7109.157565105383,11957.21906484595,4848.061499740566,True,284,71,d2,True,69,52,d2,d2,True
421,DNF,11957.21906484595,7109.157565105383,7109.157565105383,11957.21906484595,4848.061499740566,True,487,121,,,69,52,d2,d2,True
422,BFS,18532.256550094702,3615.5199495494176,3615.5199495494176,18532.256550094702,14916.736600545284,True,135,33,d2,True,93,17,d2,d2,True
422,DFS,18532.256550094702,3615.5199495494176,3615.5199495494176,18532.256550094702,14916.736600545284,True,375,93,d1,False,93,17,d2,d2,True
422,CheapestFirst,18532.256550094702,3615.5199495494176,3615.5199495494176,18532.256550094702,14916.736600545284,True,179,44,d2,True,93,17,d2,d2,True
422,DNF,18532.256550094702,3615.5199495494176,3615.5199495494176,18532.256550094702,14916.736600545284,True,443,110,,,93,17,d2,d2,True
423,BFS,5197.672279608109,10511.540949998769,5197.672279608109,10511.540949998769,5313.86867039066,True,368,92,d1,True,52,90,d1,d1,True
423,DFS,5197.672279608109,10511.540949998769,5197.672279608109,10511.540949998769,5313.86867039066,True,211,52,d1,True,52,90,d1,d1,True
423,CheapestFirst,5197.672279608109,10511.540949998769,5197.672279608109,10511.540949998769,5313.86867039066,True,355,88,d1,True,52,90,d1,d1,True
423,DNF,5197.672279608109,10511.540949998769,5197.672279608109,10511.540949998769,5313.86867039066,True,571,142,,,52,90,d1,d1,True
424,BFS,11546.59992524668,11294.310145255877,11294.310145255877,11546.59992524668,252.28977999080416,True,344,86,d2,True,83,76,d2,d2,True
424,DFS,11546.59992524668,11294.310145255877,11294.310145255877,11546.59992524668,252.28977999080416,True,335,83,d1,False,83,76,d2,d2,True
424,CheapestFirst,11546.59992524668,11294.310145255877,11294.310145255877,11546.59992524668,252.28977999080416,True,344,86,d2,True,83,76,d2,d2,True
424,DNF,11546.59992524668,11294.310145255877,11294.310145255877,11546.59992524668,252.28977999080416,True,639,159,,,83,76,d2,d2,True
425,BFS,10681.272545766851,6157.222019497009,6157.222019497009,10681.272545766851,4524.0505262698425,True,328,82,d2,True,80,48,d2,d2,True
425,DFS,10681.272545766851,6157.222019497009,6157.222019497009,10681.272545766851,4524.0505262698425,True,323,80,d1,False,80,48,d2,d2,True
425,CheapestFirst,10681.272545766851,6157.222019497009,6157.222019497009,10681.272545766851,4524.0505262698425,True,328,82,d2,True,80,48,d2,d2,True
425,DNF,10681.272545766851,6157.222019497009,6157.222019497009,10681.272545766851,4524.0505262698425,True,515,128,,,80,48,d2,d2,True
426,BFS,11044.458730303917,575.4639858817145,575.4639858817145,11044.458730303917,10468.994744422202,True,47,11,d2,True,69,6,d2,d2,True
426,DFS,11044.458730303917,575.4639858817145,575.4639858817145,11044.458730303917,10468.994744422202,True,279,69,d1,False,69,6,d2,d2,True
426,CheapestFirst,11044.458730303917,575.4639858817145,575.4639858817145,11044.458730303917,10468.994744422202,True,39,9,d2,True,69,6,d2,d2,True
426,DNF,11044.458730303917,575.4639858817145,575.4639858817145,11044.458730303917,10468.994744422202,True,303,75,,,69,6,d2,d2,True
427,BFS,8742.466617430578,1088.8133994227373,1088.8133994227373,8742.466617430578,7653.653218007841,True,79,19,d2,True,70,10,d2,d2,True
427,DFS,8742.466617430578,1088.8133994227373,1088.8133994227373,8742.466617430578,7653.653218007841,True,283,70,d1,False,70,10,d2,d2,True
427,CheapestFirst,8742.466617430578,1088.8133994227373,1088.8133994227373,8742.466617430578,7653.653218007841,True,71,17,d2,True,70,10,d2,d2,True
427,DNF,8742.466617430578,1088.8133994227373,1088.8133994227373,8742.466617430578,7653.653218007841,True,323,80,,,70,10,d2,d2,True
428,BFS,1634.7958322985833,1713.7162392026414,1634.7958322985833,1713.7162392026414,78.92040690405815,True,80,20,d1,True,15,18,d1,d1,True
428,DFS,1634.7958322985833,1713.7162392026414,1634.7958322985833,1713.7162392026414,78.92040690405815,True,63,15,d1,True,15,18,d1,d1,True
428,CheapestFirst,1634.7958322985833,1713.7162392026414,1634.7958322985833,1713.7162392026414,78.92040690405815,True,80,20,d1,True,15,18,d1,d1,True
428,DNF,1634.7958322985833,1713.7162392026414,1634.7958322985833,1713.7162392026414,78.92040690405815,True,135,33,,,15,18,d1,d1,True
429,BFS,7489.152104923235,3876.422379286561,3876.422379286561,7489.152104923235,3612.729725636674,True,215,53,d2,True,63,27,d2,d2,True
429,DFS,7489.152104923235,3876.422379286561,3876.422379286561,7489.152104923235,3612.729725636674,True,255,63,d1,False,63,27,d2,d2,True
429,CheapestFirst,7489.152104923235,3876.422379286561,3876.422379286561,7489.152104923235,3612.729725636674,True,264,66,d2,True,63,27,d2,d2,True
429,DNF,7489.152104923235,3876.422379286561,3876.422379286561,7489.152104923235,3612.729725636674,True,363,90,,,63,27,d2,d2,True
430,BFS,2220.087595380547,3243.114485975743,2220.087595380547,3243.114485975743,1023.0268905951957,True,196,49,d1,True,42,47,d1,d1,True
430,DFS,2220.087595380547,3243.114485975743,2220.087595380547,3243.114485975743,1023.0268905951957,True,171,42,d1,True,42,47,d1,d1,True
430,CheapestFirst,2220.087595380547,3243.114485975743,2220.087595380547,3243.114485975743,1023.0268905951957,True,196,49,d1,True,42,47,d1,d1,True
430,DNF,2220.087595380547,3243.114485975743,2220.087595380547,3243.114485975743,1023.0268905951957,True,359,89,,,42,47,d1,d1,True
431,BFS,12994.344151994768,9889.477478850058,9889.477478850058,12994.344151994768,3104.86667314471,True,304,76,d2,True,73,53,d2,d2,True
431,DFS,12994.344151994768,9889.477478850058,9889.477478850058,12994.344151994768,3104.86667314471,True,295,73,d1,False,73,53,d2,d2,True
431,CheapestFirst,12994.344151994768,9889.477478850058,9889.477478850058,12994.344151994768,3104.86667314471,True,304,76,d2,True,73,53,d2,d2,True
431,DNF,12994.344151994768,9889.477478850058,9889.477478850058,12994.344151994768,3104.86667314471,True,507,126,,,73,53,d2,d2,True
432,BFS,11806.907791264879,5140.482834897385,5140.482834897385,11806.907791264879,6666.424956367494,True,319,79,d2,True,84,40,d2,d2,True
432,DFS,11806.907791264879,5140.482834897385,5140.482834897385,11806.907791264879,6666.424956367494,True,339,84,d1,False,84,40,d2,d2,True
432,CheapestFirst,11806.907791264879,5140.482834897385,5140.482834897385,11806.907791264879,6666.424956367494,True,299,74,d2,True,84,40,d2,d2,True
432,DNF,11806.907791264879,5140.482834897385,5140.482834897385,11806.907791264879,6666.424956367494,True,499,124,,,84,40,d2,d2,True
433,BFS,1758.8599001762043,11901.397374466456,1758.8599001762043,11901.397374466456,10142.537474290251,True,35,8,d1,True,4,99,d1,d1,True
433,DFS,1758.8599001762043,11901.397374466456,1758.8599001762043,11901.397374466456,10142.537474290251,True,19,4,d1,True,4,99,d1,d1,True
433,CheapestFirst,1758.8599001762043,11901.397374466456,1758.8599001762043,11901.397374466456,10142.537474290251,True,75,18,d1,True,4,99,d1,d1,True
433,DNF,1758.8599001762043,11901.397374466456,1758.8599001762043,11901.397374466456,10142.537474290251,True,415,103,,,4,99,d1,d1,True
434,BFS,7214.46553878008,3132.1770425093464,3132.1770425093464,7214.46553878008,4082.288496270734,True,175,43,d2,True,42,22,d2,d2,True
434,DFS,7214.46553878008,3132.1770425093464,3132.1770425093464,7214.46553878008,4082.288496270734,True,171,42,d1,False,42,22,d2,d2,True
434,CheapestFirst,7214.46553878008,3132.1770425093464,3132.1770425093464,7214.46553878008,4082.288496270734,True,155,38,d2,True,42,22,d2,d2,True
434,DNF,7214.46553878008,3132.1770425093464,3132.1770425093464,7214.46553878008,4082.288496270734,True,259,64,,,42,22,d2,d2,True
435,BFS,9580.677539580918,759.5255470407758,759.5255470407758,9580.677539580918,8821.151992540143,True,63,15,d2,True,67,8,d2,d2,True
435,DFS,9580.677539580918,759.5255470407758,759.5255470407758,9580.677539580918,8821.151992540143,True,271,67,d1,False,67,8,d2,d2,True
435,CheapestFirst,9580.677539580918,759.5255470407758,759.5255470407758,9580.677539580918,8821.151992540143,True,59,14,d2,True,67,8,d2,d2,True
435,DNF,9580.677539580918,759.5255470407758,759.5255470407758,9580.677539580918,8821.151992540143,True,303,75,,,67,8,d2,d2,True
436,BFS,1700.7578450384146,1455.2059035486016,1455.2059035486016,1700.7578450384146,245.5519414898131,True,88,22,d2,True,20,17,d2,d2,True
436,DFS,1700.7578450384146,1455.2059035486016,1455.2059035486016,1700.7578450384146,245.5519414898131,True,83,20,d1,False,20,17,d2,d2,True
436,CheapestFirst,1700.7578450384146,1455.2059035486016,1455.2059035486016,1700.7578450384146,245.5519414898131,True,88,22,d2,True,20,17,d2,d2,True
436,DNF,1700.7578450384146,1455.2059035486016,1455.2059035486016,1700.7578450384146,245.5519414898131,True,151,37,,,20,17,d2,d2,True
437,BFS,2553.106397869621,7502.933235387433,2553.106397869621,7502.933235387433,4949.826837517812,True,171,42,d1,True,21,57,d1,d1,True
437,DFS,2553.106397869621,7502.933235387433,2553.106397869621,7502.933235387433,4949.826837517812,True,87,21,d1,True,21,57,d1,d1,True
437,CheapestFirst,2553.106397869621,7502.933235387433,2553.106397869621,7502.933235387433,4949.826837517812,True,139,34,d1,True,21,57,d1,d1,True
437,DNF,2553.106397869621,7502.933235387433,2553.106397869621,7502.933235387433,4949.826837517812,True,315,78,,,21,57,d1,d1,True
438,BFS,3479.425137943446,5395.286589968391,3479.425137943446,5395.286589968391,1915.8614520249453,True,156,39,d1,True,21,36,d1,d1,True
438,DFS,3479.425137943446,5395.286589968391,3479.425137943446,5395.286589968391,1915.8614520249453,True,87,21,d1,True,21,36,d1,d1,True
438,CheapestFirst,3479.425137943446,5395.286589968391,3479.425137943446,5395.286589968391,1915.8614520249453,True,156,39,d1,True,21,36,d1,d1,True
438,DNF,3479.425137943446,5395.286589968391,3479.425137943446,5395.286589968391,1915.8614520249453,True,231,57,,,21,36,d1,d1,True
439,BFS,1551.5841786258436,9898.914836308912,1551.5841786258436,9898.914836308912,8347.330657683067,True,91,22,d1,True,11,53,d1,d1,True
439,DFS,1551.5841786258436,9898.914836308912,1551.5841786258436,9898.914836308912,8347.330657683067,True,47,11,d1,True,11,53,d1,d1,True
439,CheapestFirst,1551.5841786258436,9898.914836308912,1551.5841786258436,9898.914836308912,8347.330657683067,True,71,17,d1,True,11,53,d1,d1,True
439,DNF,1551.5841786258436,9898.914836308912,1551.5841786258436,9898.914836308912,8347.330657683067,True,259,64,,,11,53,d1,d1,True
440,BFS,3257.974656388773,3267.47176996827,3257.974656388773,3267.47176996827,9.497113579497181,True,112,28,d1,True,24,26,d1,d1,True
440,DFS,3257.974656388773,3267.47176996827,3257.974656388773,3267.47176996827,9.497113579497181,True,99,24,d1,True,24,26,d1,d1,True
440,CheapestFirst,3257.974656388773,3267.47176996827,3257.974656388773,3267.47176996827,9.497113579497181,True,112,28,d1,True,24,26,d1,d1,True
440,DNF,3257.974656388773,3267.47176996827,3257.974656388773,3267.47176996827,9.497113579497181,True,203,50,,,24,26,d1,d1,True
441,BFS,6468.490830559967,7827.050844071001,6468.490830559967,7827.050844071001,1358.5600135110335,True,160,40,d1,True,24,37,d1,d1,True
441,DFS,6468.490830559967,7827.050844071001,6468.490830559967,7827.050844071001,1358.5600135110335,True,99,24,d1,True,24,37,d1,d1,True
441,CheapestFirst,6468.490830559967,7827.050844071001,6468.490830559967,7827.050844071001,1358.5600135110335,True,160,40,d1,True,24,37,d1,d1,True
441,DNF,6468.490830559967,7827.050844071001,6468.490830559967,7827.050844071001,1358.5600135110335,True,247,61,,,24,37,d1,d1,True
442,BFS,14056.64710158979,8302.71715840846,8302.71715840846,14056.64710158979,5753.929943181329,True,364,91,d2,True,88,50,d2,d2,True
442,DFS,14056.64710158979,8302.71715840846,8302.71715840846,14056.64710158979,5753.929943181329,True,355,88,d1,False,88,50,d2,d2,True
442,CheapestFirst,14056.64710158979,8302.71715840846,8302.71715840846,14056.64710158979,5753.929943181329,True,364,91,d2,True,88,50,d2,d2,True
442,DNF,14056.64710158979,8302.71715840846,8302.71715840846,14056.64710158979,5753.929943181329,True,555,138,,,88,50,d2,d2,True
443,BFS,4356.619104574312,11917.680629136783,4356.619104574312,11917.680629136783,7561.061524562471,True,331,82,d1,True,41,96,d1,d1,True
443,DFS,4356.619104574312,11917.680629136783,4356.619104574312,11917.680629136783,7561.061524562471,True,167,41,d1,True,41,96,d1,d1,True
443,CheapestFirst,4356.619104574312,11917.680629136783,4356.619104574312,11917.680629136783,7561.061524562471,True,299,74,d1,True,41,96,d1,d1,True
443,DNF,4356.619104574312,11917.680629136783,4356.619104574312,11917.680629136783,7561.061524562471,True,551,137,,,41,96,d1,d1,True
444,BFS,5925.341236739149,6677.101045186614,5925.341236739149,6677.101045186614,751.7598084474648,True,288,72,d1,True,62,69,d1,d1,True
444,DFS,5925.341236739149,6677.101045186614,5925.341236739149,6677.101045186614,751.7598084474648,True,251,62,d1,True,62,69,d1,d1,True
444,CheapestFirst,5925.341236739149,6677.101045186614,5925.341236739149,6677.101045186614,751.7598084474648,True,288,72,d1,True,62,69,d1,d1,True
444,DNF,5925.341236739149,6677.101045186614,5925.341236739149,6677.101045186614,751.7598084474648,True,527,131,,,62,69,d1,d1,True
