problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest
1834,CheapestFirst,43,44,43,44,1,True,175,43,d1,True
1835,BFS,72,16,16,72,56,True,127,31,d2,True
1835,DFS,72,16,16,72,56,True,291,72,d1,False
1835,CheapestFirst,72,16,16,72,56,True,291,72,d1,False
1836,BFS,80,61,61,80,19,True,332,83,d2,True
1836,DFS,80,61,61,80,19,True,323,80,d1,False
1836,CheapestFirst,80,61,61,80,19,True,247,61,d2,True
1837,BFS,3,96,3,96,93,True,27,6,d1,True
1837,DFS,3,96,3,96,93,True,15,3,d1,True
1837,CheapestFirst,3,96,3,96,93,True,387,96,d2,False
1838,BFS,98,4,4,98,94,True,31,7,d2,True
1838,DFS,98,4,4,98,94,True,395,98,d1,False
1838,CheapestFirst,98,4,4,98,94,True,19,4,d2,True
1839,BFS,51,76,51,76,25,True,324,81,d1,True
1839,DFS,51,76,51,76,25,True,207,51,d1,True
1839,CheapestFirst,51,76,51,76,25,True,207,51,d1,True
1840,BFS,81,14,14,81,67,True,111,27,d2,True
1840,DFS,81,14,14,81,67,True,327,81,d1,False
1840,CheapestFirst,81,14,14,81,67,True,327,81,d1,False
1841,BFS,13,47,13,47,34,True,107,26,d1,True
1841,DFS,13,47,13,47,34,True,55,13,d1,True
1841,CheapestFirst,13,47,13,47,34,True,55,13,d1,True
1842,BFS,90,72,72,90,18,True,368,92,d2,True
1842,DFS,90,72,72,90,18,True,363,90,d1,False
1842,CheapestFirst,90,72,72,90,18,True,363,90,d1,False
1843,BFS,65,20,20,65,45,True,159,39,d2,True
1843,DFS,65,20,20,65,45,True,263,65,d1,False
1843,CheapestFirst,65,20,20,65,45,True,83,20,d2,True
1844,BFS,68,97,68,97,29,True,412,103,d1,True
1844,DFS,68,97,68,97,29,True,275,68,d1,True
1844,CheapestFirst,68,97,68,97,29,True,275,68,d1,True
1845,BFS,53,69,53,69,16,True,284,71,d1,True
1845,DFS,53,69,53,69,16,True,215,53,d1,True
1845,CheapestFirst,53,69,53,69,16,True,215,53,d1,True
1846,BFS,48,44,44,48,4,True,200,50,d2,True
1846,DFS,48,44,44,48,4,True,195,48,d1,False
1846,CheapestFirst,48,44,44,48,4,True,179,44,d2,True
1847,BFS,48,85,48,85,37,True,352,88,d1,True
1847,DFS,48,85,48,85,37,True,195,48,d1,True
1847,CheapestFirst,48,85,48,85,37,True,195,48,d1,True
1848,BFS,91,35,35,91,56,True,279,69,d2,True
1848,DFS,91,35,35,91,56,True,367,91,d1,False
1848,CheapestFirst,91,35,35,91,56,True,367,91,d1,False
1849,BFS,40,11,11,40,29,True,87,21,d2,True
1849,DFS,40,11,11,40,29,True,163,40,d1,False
1849,CheapestFirst,40,11,11,40,29,True,163,40,d1,False
1850,BFS,7,40,7,40,33,True,59,14,d1,True
1850,DFS,7,40,7,40,33,True,31,7,d1,True
1850,CheapestFirst,7,40,7,40,33,True,31,7,d1,True
1851,BFS,95,77,77,95,18,True,400,100,d2,True
1851,DFS,95,77,77,95,18,True,383,95,d1,False
1851,CheapestFirst,95,77,77,95,18,True,311,77,d2,True
1852,BFS,77,78,77,78,1,True,328,82,d1,True
1852,DFS,77,78,77,78,1,True,311,77,d1,True
1852,CheapestFirst,77,78,77,78,1,True,315,78,d2,False
1853,BFS,61,8,8,61,53,True,63,15,d2,True
1853,DFS,61,8,8,61,53,True,247,61,d1,False
1853,CheapestFirst,61,8,8,61,53,True,247,61,d1,False
1854,BFS,78,37,37,78,41,True,295,73,d2,True
1854,DFS,78,37,37,78,41,True,315,78,d1,False
1854,CheapestFirst,78,37,37,78,41,True,315,78,d1,False
1855,BFS,63,4,4,63,59,True,31,7,d2,True
1855,DFS,63,4,4,63,59,True,255,63,d1,False
1855,CheapestFirst,63,4,4,63,59,True,255,63,d1,False
1856,BFS,85,77,77,85,8,True,360,90,d2,True
1856,DFS,85,77,77,85,8,True,343,85,d1,False
1856,CheapestFirst,85,77,77,85,8,True,343,85,d1,False
1857,BFS,18,87,18,87,69,True,147,36,d1,True
1857,DFS,18,87,18,87,69,True,75,18,d1,True
1857,CheapestFirst,18,87,18,87,69,True,351,87,d2,False
1858,BFS,62,10,10,62,52,True,79,19,d2,True
1858,DFS,62,10,10,62,52,True,251,62,d1,False
1858,CheapestFirst,62,10,10,62,52,True,251,62,d1,False
1859,BFS,5,10,5,10,5,True,47,11,d1,True
1859,DFS,5,10,5,10,5,True,23,5,d1,True
1859,CheapestFirst,5,10,5,10,5,True,47,11,d2,False
1860,BFS,28,76,28,76,48,True,227,56,d1,True
1860,DFS,28,76,28,76,48,True,115,28,d1,True
1860,CheapestFirst,28,76,28,76,48,True,115,28,d1,True
1861,BFS,45,37,37,45,8,True,196,49,d2,True
1861,DFS,45,37,37,45,8,True,183,45,d1,False
1861,CheapestFirst,45,37,37,45,8,True,183,45,d1,False
1862,BFS,48,10,10,48,38,True,79,19,d2,True
1862,DFS,48,10,10,48,38,True,195,48,d1,False
1862,CheapestFirst,48,10,10,48,38,True,43,10,d2,True
1863,BFS,3,66,3,66,63,True,27,6,d1,True
1863,DFS,3,66,3,66,63,True,15,3,d1,True
1863,CheapestFirst,3,66,3,66,63,True,267,66,d2,False
1864,BFS,3,96,3,96,93,True,27,6,d1,True
1864,DFS,3,96,3,96,93,True,15,3,d1,True
1864,CheapestFirst,3,96,3,96,93,True,387,96,d2,False
1865,BFS,32,43,32,43,11,True,184,46,d1,True
1865,DFS,32,43,32,43,11,True,131,32,d1,True
1865,CheapestFirst,32,43,32,43,11,True,131,32,d1,True
1866,BFS,48,30,30,48,18,True,200,50,d2,True
1866,DFS,48,30,30,48,18,True,195,48,d1,False
1866,CheapestFirst,48,30,30,48,18,True,123,30,d2,True
1867,BFS,85,88,85,88,3,True,368,92,d1,True
1867,DFS,85,88,85,88,3,True,343,85,d1,True
1867,CheapestFirst,85,88,85,88,3,True,343,85,d1,True
1868,BFS,45,29,29,45,16,True,196,49,d2,True
1868,DFS,45,29,29,45,16,True,183,45,d1,False
1868,CheapestFirst,45,29,29,45,16,True,183,45,d1,False
1869,BFS,68,81,68,81,13,True,336,84,d1,True
1869,DFS,68,81,68,81,13,True,275,68,d1,True
1869,CheapestFirst,68,81,68,81,13,True,275,68,d1,True
1870,BFS,45,46,45,46,1,True,196,49,d1,True
1870,DFS,45,46,45,46,1,True,183,45,d1,True
1870,CheapestFirst,45,46,45,46,1,True,187,46,d2,False
1871,BFS,59,13,13,59,46,True,103,25,d2,True
1871,DFS,59,13,13,59,46,True,239,59,d1,False
1871,CheapestFirst,59,13,13,59,46,True,239,59,d1,False
1872,BFS,3,37,3,37,34,True,27,6,d1,True
1872,DFS,3,37,3,37,34,True,15,3,d1,True
1872,CheapestFirst,3,37,3,37,34,True,151,37,d2,False
1873,BFS,26,60,26,60,34,True,211,52,d1,True
1873,DFS,26,60,26,60,34,True,107,26,d1,True
1873,CheapestFirst,26,60,26,60,34,True,243,60,d2,False
1874,BFS,58,29,29,58,29,True,231,57,d2,True
1874,DFS,58,29,29,58,29,True,235,58,d1,False
1874,CheapestFirst,58,29,29,58,29,True,119,29,d2,True
1875,BFS,7,90,7,90,83,True,59,14,d1,True
1875,DFS,7,90,7,90,83,True,31,7,d1,True
1875,CheapestFirst,7,90,7,90,83,True,363,90,d2,False
1876,BFS,58,52,52,58,6,True,244,61,d2,True
1876,DFS,58,52,52,58,6,True,235,58,d1,False
1876,CheapestFirst,58,52,52,58,6,True,235,58,d1,False
1877,BFS,84,95,84,95,11,True,392,98,d1,True
1877,DFS,84,95,84,95,11,True,339,84,d1,True
1877,CheapestFirst,84,95,84,95,11,True,339,84,d1,True
1878,BFS,42,90,42,90,48,True,339,84,d1,True
1878,DFS,42,90,42,90,48,True,171,42,d1,True
1878,CheapestFirst,42,90,42,90,48,True,171,42,d1,True
1879,BFS,31,98,31,98,67,True,251,62,d1,True
1879,DFS,31,98,31,98,67,True,127,31,d1,True
1879,CheapestFirst,31,98,31,98,67,True,395,98,d2,False
1880,BFS,3,77,3,77,74,True,27,6,d1,True
1880,DFS,3,77,3,77,74,True,15,3,d1,True
1880,CheapestFirst,3,77,3,77,74,True,15,3,d1,True
1881,BFS,13,39,13,39,26,True,107,26,d1,True
1881,DFS,13,39,13,39,26,True,55,13,d1,True
1881,CheapestFirst,13,39,13,39,26,True,159,39,d2,False
1882,BFS,48,45,45,48,3,True,208,52,d2,True
1882,DFS,48,45,45,48,3,True,195,48,d1,False
1882,CheapestFirst,48,45,45,48,3,True,183,45,d2,True
1883,BFS,72,96,72,96,24,True,392,98,d1,True
1883,DFS,72,96,72,96,24,True,291,72,d1,True
1883,CheapestFirst,72,96,72,96,24,True,291,72,d1,True
1884,BFS,68,83,68,83,15,True,340,85,d1,True
1884,DFS,68,83,68,83,15,True,275,68,d1,True
1884,CheapestFirst,68,83,68,83,15,True,275,68,d1,True
1885,BFS,55,29,29,55,26,True,231,57,d2,True
1885,DFS,55,29,29,55,26,True,223,55,d1,False
1885,CheapestFirst,55,29,29,55,26,True,119,29,d2,True
1886,BFS,28,80,28,80,52,True,227,56,d1,True
1886,DFS,28,80,28,80,52,True,115,28,d1,True
1886,CheapestFirst,28,80,28,80,52,True,115,28,d1,True
1887,BFS,52,27,27,52,25,True,215,53,d2,True
1887,DFS,52,27,27,52,25,True,211,52,d1,False
1887,CheapestFirst,52,27,27,52,25,True,211,52,d1,False
1888,BFS,39,19,19,39,20,True,151,37,d2,True
1888,DFS,39,19,19,39,20,True,159,39,d1,False
1888,CheapestFirst,39,19,19,39,20,True,159,39,d1,False
1889,BFS,51,68,51,68,17,True,292,73,d1,True
1889,DFS,51,68,51,68,17,True,207,51,d1,True
1889,CheapestFirst,51,68,51,68,17,True,207,51,d1,True
1890,BFS,2,27,2,27,25,True,19,4,d1,True
1890,DFS,2,27,2,27,25,True,11,2,d1,True
1890,CheapestFirst,2,27,2,27,25,True,11,2,d1,True
1891,BFS,96,62,62,96,34,True,400,100,d2,True
1891,DFS,96,62,62,96,34,True,387,96,d1,False
1891,CheapestFirst,96,62,62,96,34,True,387,96,d1,False
1892,BFS,11,1,1,11,10,True,11,2,d2,True
1892,DFS,11,1,1,11,10,True,47,11,d1,False
1892,CheapestFirst,11,1,1,11,10,True,47,11,d1,False
1893,BFS,21,33,21,33,12,True,144,36,d1,True
1893,DFS,21,33,21,33,12,True,87,21,d1,True
1893,CheapestFirst,21,33,21,33,12,True,135,33,d2,False
1894,BFS,32,72,32,72,40,True,259,64,d1,True
1894,DFS,32,72,32,72,40,True,131,32,d1,True
1894,CheapestFirst,32,72,32,72,40,True,131,32,d1,True
1895,BFS,18,88,18,88,70,True,147,36,d1,True
1895,DFS,18,88,18,88,70,True,75,18,d1,True
1895,CheapestFirst,18,88,18,88,70,True,75,18,d1,True
1896,BFS,59,78,59,78,19,True,328,82,d1,True
1896,DFS,59,78,59,78,19,True,239,59,d1,True
1896,CheapestFirst,59,78,59,78,19,True,315,78,d2,False
1897,BFS,37,52,37,52,15,True,220,55,d1,True
1897,DFS,37,52,37,52,15,True,151,37,d1,True
1897,CheapestFirst,37,52,37,52,15,True,151,37,d1,True
1898,BFS,58,87,58,87,29,True,360,90,d1,True
1898,DFS,58,87,58,87,29,True,235,58,d1,True
1898,CheapestFirst,58,87,58,87,29,True,351,87,d2,False
1899,BFS,63,61,61,63,2,True,264,66,d2,True
1899,DFS,63,61,61,63,2,True,255,63,d1,False
1899,CheapestFirst,63,61,61,63,2,True,247,61,d2,True
1900,BFS,83,50,50,83,33,True,340,85,d2,True
1900,DFS,83,50,50,83,33,True,335,83,d1,False
1900,CheapestFirst,83,50,50,83,33,True,203,50,d2,True
1901,BFS,71,89,71,89,18,True,368,92,d1,True
1901,DFS,71,89,71,89,18,True,287,71,d1,True
1901,CheapestFirst,71,89,71,89,18,True,359,89,d2,False
1902,BFS,47,4,4,47,43,True,31,7,d2,True
1902,DFS,47,4,4,47,43,True,191,47,d1,False
1902,CheapestFirst,47,4,4,47,43,True,191,47,d1,False
1903,BFS,74,27,27,74,47,True,215,53,d2,True
1903,DFS,74,27,27,74,47,True,299,74,d1,False
1903,CheapestFirst,74,27,27,74,47,True,111,27,d2,True
1904,BFS,32,97,32,97,65,True,259,64,d1,True
1904,DFS,32,97,32,97,65,True,131,32,d1,True
1904,CheapestFirst,32,97,32,97,65,True,131,32,d1,True
1905,BFS,91,65,65,91,26,True,376,94,d2,True
1905,DFS,91,65,65,91,26,True,367,91,d1,False
1905,CheapestFirst,91,65,65,91,26,True,367,91,d1,False
1906,BFS,91,10,10,91,81,True,79,19,d2,True
1906,DFS,91,10,10,91,81,True,367,91,d1,False
1906,CheapestFirst,91,10,10,91,81,True,367,91,d1,False
1907,BFS,9,31,9,31,22,True,75,18,d1,True
1907,DFS,9,31,9,31,22,True,39,9,d1,True
1907,CheapestFirst,9,31,9,31,22,True,39,9,d1,True
1908,BFS,26,69,26,69,43,True,211,52,d1,True
1908,DFS,26,69,26,69,43,True,107,26,d1,True
1908,CheapestFirst,26,69,26,69,43,True,279,69,d2,False
1909,BFS,6,35,6,35,29,True,51,12,d1,True
1909,DFS,6,35,6,35,29,True,27,6,d1,True
1909,CheapestFirst,6,35,6,35,29,True,27,6,d1,True
1910,BFS,19,54,19,54,35,True,155,38,d1,True
1910,DFS,19,54,19,54,35,True,79,19,d1,True
1910,CheapestFirst,19,54,19,54,35,True,219,54,d2,False
1911,BFS,26,97,26,97,71,True,211,52,d1,True
1911,DFS,26,97,26,97,71,True,107,26,d1,True
1911,CheapestFirst,26,97,26,97,71,True,391,97,d2,False
1912,BFS,21,35,21,35,14,True,152,38,d1,True
1912,DFS,21,35,21,35,14,True,87,21,d1,True
1912,CheapestFirst,21,35,21,35,14,True,87,21,d1,True
1913,BFS,68,3,3,68,65,True,23,5,d2,True
1913,DFS,68,3,3,68,65,True,275,68,d1,False
1913,CheapestFirst,68,3,3,68,65,True,275,68,d1,False
1914,BFS,20,63,20,63,43,True,163,40,d1,True
1914,DFS,20,63,20,63,43,True,83,20,d1,True
1914,CheapestFirst,20,63,20,63,43,True,255,63,d2,False
1915,BFS,99,24,24,99,75,True,191,47,d2,True
1915,DFS,99,24,24,99,75,True,399,99,d1,False
1915,CheapestFirst,99,24,24,99,75,True,99,24,d2,True
1916,BFS,27,16,16,27,11,True,120,30,d2,True
1916,DFS,27,16,16,27,11,True,111,27,d1,False
1916,CheapestFirst,27,16,16,27,11,True,67,16,d2,True
1917,BFS,89,77,77,89,12,True,364,91,d2,True
1917,DFS,89,77,77,89,12,True,359,89,d1,False
1917,CheapestFirst,89,77,77,89,12,True,311,77,d2,True
1918,BFS,10,14,10,14,4,True,72,18,d1,True
1918,DFS,10,14,10,14,4,True,43,10,d1,True
1918,CheapestFirst,10,14,10,14,4,True,43,10,d1,True
1919,BFS,36,76,36,76,40,True,291,72,d1,True
1919,DFS,36,76,36,76,40,True,147,36,d1,True
1919,CheapestFirst,36,76,36,76,40,True,147,36,d1,True
1920,BFS,62,57,57,62,5,True,268,67,d2,True
1920,DFS,62,57,57,62,5,True,251,62,d1,False
1920,CheapestFirst,62,57,57,62,5,True,251,62,d1,False
1921,BFS,66,85,66,85,19,True,352,88,d1,True
1921,DFS,66,85,66,85,19,True,267,66,d1,True
1921,CheapestFirst,66,85,66,85,19,True,343,85,d2,False
1922,BFS,52,83,52,83,31,True,340,85,d1,True
1922,DFS,52,83,52,83,31,True,211,52,d1,True
1922,CheapestFirst,52,83,52,83,31,True,211,52,d1,True
1923,BFS,76,75,75,76,1,True,324,81,d2,True
1923,DFS,76,75,75,76,1,True,307,76,d1,False
1923,CheapestFirst,76,75,75,76,1,True,303,75,d2,True
1924,BFS,18,39,18,39,21,True,147,36,d1,True
1924,DFS,18,39,18,39,21,True,75,18,d1,True
1924,CheapestFirst,18,39,18,39,21,True,159,39,d2,False
1925,BFS,2,12,2,12,10,True,19,4,d1,True
1925,DFS,2,12,2,12,10,True,11,2,d1,True
1925,CheapestFirst,2,12,2,12,10,True,11,2,d1,True
1926,BFS,72,1,1,72,71,True,11,2,d2,True
1926,DFS,72,1,1,72,71,True,291,72,d1,False
1926,CheapestFirst,72,1,1,72,71,True,291,72,d1,False
1927,BFS,61,96,61,96,35,True,396,99,d1,True
1927,DFS,61,96,61,96,35,True,247,61,d1,True
1927,CheapestFirst,61,96,61,96,35,True,247,61,d1,True
1928,BFS,51,21,21,51,30,True,167,41,d2,True
1928,DFS,51,21,21,51,30,True,207,51,d1,False
1928,CheapestFirst,51,21,21,51,30,True,207,51,d1,False
1929,BFS,34,24,24,34,10,True,144,36,d2,True
1929,DFS,34,24,24,34,10,True,139,34,d1,False
1929,CheapestFirst,34,24,24,34,10,True,139,34,d1,False
1930,BFS,62,79,62,79,17,True,328,82,d1,True
1930,DFS,62,79,62,79,17,True,251,62,d1,True
1930,CheapestFirst,62,79,62,79,17,True,251,62,d1,True
1931,BFS,62,33,33,62,29,True,263,65,d2,True
1931,DFS,62,33,33,62,29,True,251,62,d1,False
1931,CheapestFirst,62,33,33,62,29,True,135,33,d2,True
1932,BFS,41,85,41,85,44,True,331,82,d1,True
1932,DFS,41,85,41,85,44,True,167,41,d1,True
1932,CheapestFirst,41,85,41,85,44,True,343,85,d2,False
1933,BFS,80,54,54,80,26,True,336,84,d2,True
1933,DFS,80,54,54,80,26,True,323,80,d1,False
1933,CheapestFirst,80,54,54,80,26,True,323,80,d1,False
1934,BFS,13,95,13,95,82,True,107,26,d1,True
1934,DFS,13,95,13,95,82,True,55,13,d1,True
1934,CheapestFirst,13,95,13,95,82,True,383,95,d2,False
1935,BFS,96,94,94,96,2,True,400,100,d2,True
1935,DFS,96,94,94,96,2,True,387,96,d1,False
1935,CheapestFirst,96,94,94,96,2,True,387,96,d1,False
1936,BFS,89,27,27,89,62,True,215,53,d2,True
1936,DFS,89,27,27,89,62,True,359,89,d1,False
1936,CheapestFirst,89,27,27,89,62,True,359,89,d1,False
1937,BFS,16,51,16,51,35,True,135,33,d1,True
1937,DFS,16,51,16,51,35,True,70,16,d1,True
1937,CheapestFirst,16,51,16,51,35,True,70,16,d1,True
1938,BFS,8,46,8,46,38,True,67,16,d1,True
1938,DFS,8,46,8,46,38,True,35,8,d1,True
1938,CheapestFirst,8,46,8,46,38,True,35,8,d1,True
1939,BFS,71,26,26,71,45,True,207,51,d2,True
1939,DFS,71,26,26,71,45,True,287,71,d1,False
1939,CheapestFirst,71,26,26,71,45,True,287,71,d1,False
1940,BFS,100,98,98,100,2,True,408,102,d2,True
1940,DFS,100,98,98,100,2,True,403,100,d1,False
1940,CheapestFirst,100,98,98,100,2,True,395,98,d2,True
1941,BFS,33,14,14,33,19,True,111,27,d2,True
1941,DFS,33,14,14,33,19,True,135,33,d1,False
1941,CheapestFirst,33,14,14,33,19,True,59,14,d2,True
1942,BFS,50,41,41,50,9,True,212,53,d2,True
1942,DFS,50,41,41,50,9,True,203,50,d1,False
1942,CheapestFirst,50,41,41,50,9,True,203,50,d1,False
1943,BFS,66,91,66,91,25,True,372,93,d1,True
1943,DFS,66,91,66,91,25,True,267,66,d1,True
1943,CheapestFirst,66,91,66,91,25,True,267,66,d1,True
1944,BFS,35,21,21,35,14,True,148,37,d2,True
1944,DFS,35,21,21,35,14,True,143,35,d1,False
1944,CheapestFirst,35,21,21,35,14,True,87,21,d2,True
1945,BFS,91,54,54,91,37,True,372,93,d2,True
1945,DFS,91,54,54,91,37,True,367,91,d1,False
1945,CheapestFirst,91,54,54,91,37,True,367,91,d1,False
1946,BFS,67,63,63,67,4,True,276,69,d2,True
1946,DFS,67,63,63,67,4,True,271,67,d1,False
1946,CheapestFirst,67,63,63,67,4,True,255,63,d2,True
1947,BFS,42,81,42,81,39,True,339,84,d1,True
1947,DFS,42,81,42,81,39,True,171,42,d1,True
1947,CheapestFirst,42,81,42,81,39,True,327,81,d2,False
1948,BFS,83,36,36,83,47,True,287,71,d2,True
1948,DFS,83,36,36,83,47,True,335,83,d1,False
1948,CheapestFirst,83,36,36,83,47,True,147,36,d2,True
1949,BFS,73,26,26,73,47,True,207,51,d2,True
1949,DFS,73,26,26,73,47,True,295,73,d1,False
1949,CheapestFirst,73,26,26,73,47,True,107,26,d2,True
1950,BFS,100,50,50,100,50,True,399,99,d2,True
1950,DFS,100,50,50,100,50,True,403,100,d1,False
1950,CheapestFirst,100,50,50,100,50,True,403,100,d1,False
1951,BFS,76,75,75,76,1,True,316,79,d2,True
1951,DFS,76,75,75,76,1,True,307,76,d1,False
1951,CheapestFirst,76,75,75,76,1,True,303,75,d2,True
1952,BFS,81,51,51,81,30,True,336,84,d2,True
1952,DFS,81,51,51,81,30,True,327,81,d1,False
1952,CheapestFirst,81,51,51,81,30,True,207,51,d2,True
1953,BFS,73,11,11,73,62,True,87,21,d2,True
1953,DFS,73,11,11,73,62,True,295,73,d1,False
1953,CheapestFirst,73,11,11,73,62,True,47,11,d2,True
1954,BFS,72,3,3,72,69,True,23,5,d2,True
1954,DFS,72,3,3,72,69,True,291,72,d1,False
1954,CheapestFirst,72,3,3,72,69,True,15,3,d2,True
1955,BFS,74,11,11,74,63,True,87,21,d2,True
1955,DFS,74,11,11,74,63,True,299,74,d1,False
1955,CheapestFirst,74,11,11,74,63,True,47,11,d2,True
1956,BFS,67,22,22,67,45,True,175,43,d2,True
1956,DFS,67,22,22,67,45,True,271,67,d1,False
1956,CheapestFirst,67,22,22,67,45,True,91,22,d2,True
1957,BFS,80,62,62,80,18,True,340,85,d2,True
1957,DFS,80,62,62,80,18,True,323,80,d1,False
1957,CheapestFirst,80,62,62,80,18,True,251,62,d2,True
1958,BFS,61,76,61,76,15,True,320,80,d1,True
1958,DFS,61,76,61,76,15,True,247,61,d1,True
1958,CheapestFirst,61,76,61,76,15,True,307,76,d2,False
1959,BFS,10,96,10,96,86,True,83,20,d1,True
1959,DFS,10,96,10,96,86,True,43,10,d1,True
1959,CheapestFirst,10,96,10,96,86,True,387,96,d2,False
1960,BFS,4,55,4,55,51,True,35,8,d1,True
1960,DFS,4,55,4,55,51,True,19,4,d1,True
1960,CheapestFirst,4,55,4,55,51,True,223,55,d2,False
1961,BFS,29,67,29,67,38,True,235,58,d1,True
1961,DFS,29,67,29,67,38,True,119,29,d1,True
1961,CheapestFirst,29,67,29,67,38,True,119,29,d1,True
1962,BFS,46,36,36,46,10,True,196,49,d2,True
1962,DFS,46,36,36,46,10,True,187,46,d1,False
1962,CheapestFirst,46,36,36,46,10,True,187,46,d1,False
1963,BFS,79,2,2,79,77,True,15,3,d2,True
1963,DFS,79,2,2,79,77,True,319,79,d1,False
1963,CheapestFirst,79,2,2,79,77,True,11,2,d2,True
1964,BFS,93,36,36,93,57,True,287,71,d2,True
1964,DFS,93,36,36,93,57,True,375,93,d1,False
1964,CheapestFirst,93,36,36,93,57,True,147,36,d2,True
1965,BFS,41,73,41,73,32,True,308,77,d1,True
1965,DFS,41,73,41,73,32,True,167,41,d1,True
1965,CheapestFirst,41,73,41,73,32,True,167,41,d1,True
1966,BFS,13,91,13,91,78,True,107,26,d1,True
1966,DFS,13,91,13,91,78,True,55,13,d1,True
1966,CheapestFirst,13,91,13,91,78,True,367,91,d2,False
1967,BFS,31,89,31,89,58,True,251,62,d1,True
1967,DFS,31,89,31,89,58,True,127,31,d1,True
1967,CheapestFirst,31,89,31,89,58,True,359,89,d2,False
1968,BFS,96,84,84,96,12,True,400,100,d2,True
1968,DFS,96,84,84,96,12,True,387,96,d1,False
1968,CheapestFirst,96,84,84,96,12,True,339,84,d2,True
1969,BFS,88,20,20,88,68,True,159,39,d2,True
1969,DFS,88,20,20,88,68,True,355,88,d1,False
1969,CheapestFirst,88,20,20,88,68,True,355,88,d1,False
1970,BFS,7,77,7,77,70,True,59,14,d1,True
1970,DFS,7,77,7,77,70,True,31,7,d1,True
1970,CheapestFirst,7,77,7,77,70,True,31,7,d1,True
1971,BFS,74,46,46,74,28,True,312,78,d2,True
1971,DFS,74,46,46,74,28,True,299,74,d1,False
1971,CheapestFirst,74,46,46,74,28,True,187,46,d2,True
1972,BFS,65,87,65,87,22,True,360,90,d1,True
1972,DFS,65,87,65,87,22,True,263,65,d1,True
1972,CheapestFirst,65,87,65,87,22,True,263,65,d1,True
1973,BFS,66,63,63,66,3,True,272,68,d2,True
1973,DFS,66,63,63,66,3,True,267,66,d1,False
