problem_id,arm,dist1,dist2,min,max,spread,solved,node_count,expansions,disjunct_reached,picked_cheapest
518,BFS,4,25,4,25,21,True,35,8,d1,True
518,DFS,4,25,4,25,21,True,19,4,d1,True
518,CheapestFirst,4,25,4,25,21,True,19,4,d1,True
518,DNF,4,25,4,25,21,True,119,29,,
519,BFS,31,7,7,31,24,True,55,13,d2,True
519,DFS,31,7,7,31,24,True,127,31,d1,False
519,CheapestFirst,31,7,7,31,24,True,31,7,d2,True
519,DNF,31,7,7,31,24,True,155,38,,
520,BFS,40,22,22,40,18,True,172,43,d2,True
520,DFS,40,22,22,40,18,True,163,40,d1,False
520,CheapestFirst,40,22,22,40,18,True,163,40,d1,False
520,DNF,40,22,22,40,18,True,251,62,,
521,BFS,18,32,18,32,14,True,144,36,d1,True
521,DFS,18,32,18,32,14,True,75,18,d1,True
521,CheapestFirst,18,32,18,32,14,True,75,18,d1,True
521,DNF,18,32,18,32,14,True,203,50,,
522,BFS,60,8,8,60,52,True,63,15,d2,True
522,DFS,60,8,8,60,52,True,243,60,d1,False
522,CheapestFirst,60,8,8,60,52,True,35,8,d2,True
522,DNF,60,8,8,60,52,True,275,68,,
523,BFS,9,45,9,45,36,True,75,18,d1,True
523,DFS,9,45,9,45,36,True,39,9,d1,True
523,CheapestFirst,9,45,9,45,36,True,183,45,d2,False
523,DNF,9,45,9,45,36,True,219,54,,
524,BFS,39,80,39,80,41,True,315,78,d1,True
524,DFS,39,80,39,80,41,True,159,39,d1,True
524,CheapestFirst,39,80,39,80,41,True,159,39,d1,True
524,DNF,39,80,39,80,41,True,479,119,,
525,BFS,87,17,17,87,70,True,135,33,d2,True
525,DFS,87,17,17,87,70,True,351,87,d1,False
525,CheapestFirst,87,17,17,87,70,True,351,87,d1,False
525,DNF,87,17,17,87,70,True,419,104,,
526,BFS,3,60,3,60,57,True,27,6,d1,True
526,DFS,3,60,3,60,57,True,15,3,d1,True
526,CheapestFirst,3,60,3,60,57,True,243,60,d2,False
526,DNF,3,60,3,60,57,True,255,63,,
527,BFS,1,48,1,48,47,True,7,1,d1,True
527,DFS,1,48,1,48,47,True,7,1,d1,True
527,CheapestFirst,1,48,1,48,47,True,7,1,d1,True
527,DNF,1,48,1,48,47,True,199,49,,
528,BFS,45,20,20,45,25,True,159,39,d2,True
528,DFS,45,20,20,45,25,True,183,45,d1,False
528,CheapestFirst,45,20,20,45,25,True,183,45,d1,False
528,DNF,45,20,20,45,25,True,263,65,,
529,BFS,49,31,31,49,18,True,204,51,d2,True
529,DFS,49,31,31,49,18,True,199,49,d1,False
529,CheapestFirst,49,31,31,49,18,True,127,31,d2,True
529,DNF,49,31,31,49,18,True,323,80,,
530,BFS,63,19,19,63,44,True,151,37,d2,True
530,DFS,63,19,19,63,44,True,255,63,d1,False
530,CheapestFirst,63,19,19,63,44,True,79,19,d2,True
530,DNF,63,19,19,63,44,True,331,82,,
531,BFS,57,76,57,76,19,True,316,79,d1,True
531,DFS,57,76,57,76,19,True,231,57,d1,True
531,CheapestFirst,57,76,57,76,19,True,231,57,d1,True
531,DNF,57,76,57,76,19,True,535,133,,
532,BFS,24,97,24,97,73,True,195,48,d1,True
532,DFS,24,97,24,97,73,True,99,24,d1,True
532,CheapestFirst,24,97,24,97,73,True,99,24,d1,True
532,DNF,24,97,24,97,73,True,487,121,,
533,BFS,95,58,58,95,37,True,392,98,d2,True
533,DFS,95,58,58,95,37,True,383,95,d1,False
533,CheapestFirst,95,58,58,95,37,True,383,95,d1,False
533,DNF,95,58,58,95,37,True,615,153,,
534,BFS,50,82,50,82,32,True,340,85,d1,True
534,DFS,50,82,50,82,32,True,203,50,d1,True
534,CheapestFirst,50,82,50,82,32,True,331,82,d2,False
534,DNF,50,82,50,82,32,True,531,132,,
535,BFS,78,55,55,78,23,True,328,82,d2,True
535,DFS,78,55,55,78,23,True,315,78,d1,False
535,CheapestFirst,78,55,55,78,23,True,223,55,d2,True
535,DNF,78,55,55,78,23,True,535,133,,
536,BFS,31,29,29,31,2,True,140,35,d2,True
536,DFS,31,29,29,31,2,True,127,31,d1,False
536,CheapestFirst,31,29,29,31,2,True,127,31,d1,False
536,DNF,31,29,29,31,2,True,243,60,,
537,BFS,43,29,29,43,14,True,184,46,d2,True
537,DFS,43,29,29,43,14,True,175,43,d1,False
537,CheapestFirst,43,29,29,43,14,True,119,29,d2,True
537,DNF,43,29,29,43,14,True,291,72,,
538,BFS,32,81,32,81,49,True,259,64,d1,True
538,DFS,32,81,32,81,49,True,131,32,d1,True
538,CheapestFirst,32,81,32,81,49,True,131,32,d1,True
538,DNF,32,81,32,81,49,True,455,113,,
539,BFS,57,46,46,57,11,True,236,59,d2,True
539,DFS,57,46,46,57,11,True,231,57,d1,False
539,CheapestFirst,57,46,46,57,11,True,231,57,d1,False
539,DNF,57,46,46,57,11,True,415,103,,
540,BFS,85,90,85,90,5,True,372,93,d1,True
540,DFS,85,90,85,90,5,True,343,85,d1,True
540,CheapestFirst,85,90,85,90,5,True,343,85,d1,True
540,DNF,85,90,85,90,5,True,703,175,,
541,BFS,77,47,47,77,30,True,320,80,d2,True
541,DFS,77,47,47,77,30,True,311,77,d1,False
541,CheapestFirst,77,47,47,77,30,True,311,77,d1,False
541,DNF,77,47,47,77,30,True,499,124,,
542,BFS,21,31,21,31,10,True,136,34,d1,True
542,DFS,21,31,21,31,10,True,87,21,d1,True
542,CheapestFirst,21,31,21,31,10,True,87,21,d1,True
542,DNF,21,31,21,31,10,True,211,52,,
543,BFS,22,93,22,93,71,True,179,44,d1,True
543,DFS,22,93,22,93,71,True,91,22,d1,True
543,CheapestFirst,22,93,22,93,71,True,91,22,d1,True
543,DNF,22,93,22,93,71,True,463,115,,
544,BFS,52,39,39,52,13,True,224,56,d2,True
